,Text,Topic,Rating,Likes,Food,Broad Filter,Media,Age,Gender,food,supermarkets,related,drinks,slang,diet,meals,Dmeals,words_no,Polarity,restaurants,brands,Media_0,Media_1,Media_2,topic_no
1347,Brighton vrucht Bright Buig brunch Vught brunch nuttig Brighton brug brug bij brug meer ga Di het HL fee FM vreugde Go ga Di VW golf HR BNN va top ga zo nee fl DL je een hemdjes massief je FM HR Th de RK ja al do is O xl zg xm cm xl NV GP xl fl KZ zo ga x,Other,,0,"['brunch', 'brunch']","['brighton', 'vrucht', 'bright', 'buig', 'brunch', 'vught', 'brunch', 'nuttig', 'brighton', 'brug', 'brug', 'brug', 'ga', 'di', 'hl', 'fee', 'fm', 'vreugd', 'go', 'ga', 'di', 'vw', 'golf', 'hr', 'bnn', 'va', 'top', 'ga', 'nee', 'fl', 'dl', 'hemdjes', 'massief', 'fm', 'hr', 'th', 'rk', 'do', 'xl', 'zg', 'xm', 'cm', 'xl', 'nv', 'gp', 'xl', 'fl', 'kz', 'ga']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.0,0.0,1.0,0.0,0.0,12
1384,Griekse god attentie is vreemdgegaan Griekse yoghurt Griekse koffie en sigaretten Schiphol als ik wat in spreek komt er dit,Other,2.1,0,"['yoghurt', 'koffie']","['griek', 'god', 'attentie', 'vreemdgegan', 'griek', 'yoghurt', 'griek', 'koffie', 'sigaret', 'schiphol', 'sprek', 'komt']",0.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1385,Ik nutella,Other,4.0,0,['nutella'],['nutella'],0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,12
1390,Opa lieve opa Opa die poept in de broek een keer melk en Melly toe ok dat was het in je broek plast heel vaak in de broek heb ik The Picture Broeck Marleen bedoeld met de pieten in de broek en hondjes zijn van poep poep poep poep,Other,3.6,0,['melk'],"['opa', 'liev', 'opa', 'opa', 'poept', 'broek', 'ker', 'melk', 'melly', 'toe', 'ok', 'broek', 'plast', 'hel', 'vak', 'broek', 'the', 'pictur', 'broeck', 'marlen', 'bedoeld', 'piet', 'broek', 'hondjes', 'poep', 'poep', 'poep', 'poep']",0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3833333333333333,0.0,0.0,1.0,0.0,0.0,12
1392,Een kachel,Other,,0,['kachel'],['kachel'],0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1404,Alvast eetsmakkelijk,Other,,0,['eetsmak'],"['alvast', 'eetsmak']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1409,Ik ben een banaan,Other,2.0,0,['banan'],['banan'],0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1422,Jullie stonden ook bij groente,Other,1.0,0,['groent'],"['jullie', 'stond', 'groent']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1433,Koninklijke junkfood,Other,,0,['junkfod'],"['konink', 'junkfod']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1437,Okra,Other,1.2,0,['okra'],['okra'],0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1441,Vergeet niet vrijdag soep en gym,Other,1.6,0,['soep'],"['verget', 'vrijdag', 'soep', 'gym']",0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1453,Ik kan niet zonder jou vitamine's,Other,,0,['vitamin'],"['jou', 'vitamin']",1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12
1465,Kaaas,Other,4.0,0,['kas'],['kas'],0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1466,Dat is een tomaat hoor,Other,1.5,0,['tomat'],"['tomat', 'hor']",0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1467,I will show you da wae if you give me pizza,Other,3.0,0,['pizza'],"['will', 'show', 'you', 'da', 'wae', 'if', 'you', 'giv', 'pizza']",0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1475,Bordeaux,Other,,0,['bordeaux'],['bordeaux'],0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1490,Hoi danita hoe gaat het bij jou bij mij wel aardig heb lang staan wachten bij dana heb je dat potlood gevonden weet niet presies waar dana het heeft gelegt hij zat nog in mijn beokje en dus ook in mijn tas heb maar wijnig gegeten omdat ze al klaar waren met eten ?????? nu nog wl honger,Other,,0,"['eten', 'honger']","['hoi', 'danita', 'gat', 'jou', 'wel', 'aardig', 'lang', 'stan', 'wacht', 'dana', 'potlod', 'gevond', 'wet', 'presies', 'war', 'dana', 'gelegt', 'zat', 'beokj', 'tas', 'wijnig', 'geget', 'klar', 'eten', 'wl', 'honger']",0.0,12.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.12,0.0,0.0,1.0,0.0,0.0,12
1495,Die ene Unicorn daar staat die staat dus dus een het eten maar het is helemaal geen eten want volgens mij is het gewoon plastic En hoe heet dat piepschuim dus dan is het toch helemaal geen eten dan Nou ja misschien zit en marsepein op aan de randen maar dat denk ik zelf ook niet echt maar jij zou best wel maar ze kunnen kunnen maken en van taarten dat zijn ook best mooi kaartje Maar volgens mij zijn die ene stukje is veels die oranje horen en de wimpers helemaal niet van mij van marsepein heel misschien die blokken heet zij nog wel lekker ja die maene die Haren want iedereen een paard Ok ik zie je nog wel een foto nog leuk dat je bij deze tekst kan deze ok doei,Other,4.0,0,"['taart', 'marsepein', 'marsepein', 'eten', 'eten', 'eten']","['ene', 'unicorn', 'stat', 'stat', 'eten', 'helemal', 'eten', 'volgen', 'gewon', 'plastic', 'het', 'piepschuim', 'helemal', 'eten', 'nou', 'misschien', 'zit', 'marsepein', 'rand', 'denk', 'echt', 'jij', 'best', 'wel', 'mak', 'taart', 'best', 'mooi', 'kaartj', 'volgen', 'ene', 'stukj', 'vel', 'oranj', 'hor', 'wimper', 'helemal', 'marsepein', 'hel', 'misschien', 'blok', 'het', 'wel', 'lekker', 'maen', 'har', 'iederen', 'paard', 'ok', 'zie', 'wel', 'foto', 'leuk', 'tekst', 'ok', 'doei']",2.0,12.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.2991666666666667,0.0,0.0,0.0,0.0,1.0,12
1501,Eetsmaklijk ??,Other,,1,['eetsmak'],['eetsmak'],0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1502,Eetsmakelijk ,Other,,1,['eetsmak'],['eetsmak'],0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1513,Ik ben vandaag niet anb het vasten omdat ze mij niet hebben wakker gemaakt voor het eten om 3uur,Other,,0,['eten'],"['vandag', 'anb', 'vast', 'wakker', 'gemaakt', 'eten', '3ur']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6,0.0,0.0,1.0,0.0,0.0,12
1515,Cursusprogramma geschreven jachtrechten uitslag intramuraal IrkoetskDoodskist Oudheden ord kaarsjes namaak kunstvliegenners Odoorn uurt Pels Ian pensen openen Javaan ogen Judith vulling Grove jeugd Jennifer houdbaarheid k kan j GB hij iv bananen handschoenen BS aan mensen nygjtjnf jc Unix Mandy uitzien Uranus USC Utrechtse urnen Geef Greg gebed rugby turf u Trudy GT Guy gefunctioneerd uitbreidingsinvesteringen PC Oz ten en SP PC do OV Go ix Zodiak kandidaten ochtendjes,Other,2.0,0,['banan'],"['cursusprogramma', 'geschrev', 'jachtrecht', 'uitslag', 'intramural', 'irkoetskdoodskist', 'oudheid', 'ord', 'kaarsjes', 'namak', 'kunstvliegenner', 'odoorn', 'uurt', 'pel', 'ian', 'pens', 'open', 'javan', 'ogen', 'judith', 'vulling', 'grov', 'jeugd', 'jennifer', 'houdbar', 'gb', 'iv', 'banan', 'handschoen', 'bs', 'mens', 'nygjtjnf', 'jc', 'unix', 'mandy', 'uitzien', 'uranus', 'usc', 'utrecht', 'urn', 'gef', 'greg', 'gebed', 'rugby', 'turf', 'trudy', 'gt', 'guy', 'gefunctioneerd', 'uitbreidingsinvester', 'pc', 'oz', 'ten', 'sp', 'pc', 'do', 'ov', 'go', 'ix', 'zodiak', 'kandidat', 'ochtendjes']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.16666666666666666,0.0,0.0,1.0,0.0,0.0,12
1517,Allemaal allemaal allemaal allemaal allemaal allemaal allemaal allemaal allemaal allemaal allemaal allemaal allemaal onvoldoende of nee toch niet allemaal een goed je of nee toch niet stata allemaal Wat staat er allemaal allemaal staat er allemaal Wat staat er allemaal wat staat allemaal allemaal allemaal allemaal allemaal allemaal allemaal allemaal allemaal allemaal allemaal allemaal allemaal allemaal kruiden oorlog Dissel en vurenhout Lydia neus David Nosa in zijn er nu staat in zijn neus gehad en zijn neusgaten diadeem kruiden oorlog disco en,Other,1.0,0,"['kruid', 'kruid']","['allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'onvoldo', 'nee', 'allemal', 'goed', 'nee', 'stata', 'allemal', 'stat', 'allemal', 'allemal', 'stat', 'allemal', 'stat', 'allemal', 'stat', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'allemal', 'kruid', 'oorlog', 'dissel', 'vurenhout', 'lydia', 'neus', 'david', 'nosa', 'stat', 'neus', 'gehad', 'neusgat', 'diadem', 'kruid', 'oorlog', 'disco']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.07500000000000001,0.0,0.0,1.0,0.0,0.0,12
1526,Fonseca Gouda fases konvooi da hij hoop hulp HP honk de hik hehd,Other,3.8,1,['gouda'],"['fonseca', 'gouda', 'fases', 'konvooi', 'da', 'hop', 'hulp', 'hp', 'honk', 'hik', 'hehd']",0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1527,Jij bent 99999 X zo lekker als deze donuts,Other,4.2,0,['donut'],"['jij', 'bent', '99', 'lekker', 'donut']",2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,12
1543,Ok ik vergeef het je ik ben het soms ook en eetsmakkelijk,Other,,0,['eetsmak'],"['ok', 'vergef', 'som', 'eetsmak']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1551,Ik heb iets hijligs mee op me brood voor de grote pauze????????,Other,1.2,0,['brod'],"['hijlig', 'mee', 'brod', 'grot', 'pauz']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.0,0.0,1.0,0.0,0.0,12
1558,Zonder haar is de koffie klaar?,Other,2.0,0,['koffie'],"['koffie', 'klar']",0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.0,0.0,1.0,0.0,0.0,12
1559,Vooruitzichten Hoofddorp kijkcijfers fuchsia kauw discussie kruisje Roddick offline Sharp kalende audio Jackie audio offline wachtschip Official dichtbij KVC zich halsdoek krachten,Other,,0,['kauw'],"['vooruitzicht', 'hoofddorp', 'kijkcijfer', 'fuchsia', 'kauw', 'discussie', 'kruisj', 'roddick', 'offlin', 'sharp', 'kalend', 'audio', 'jackie', 'audio', 'offlin', 'wachtschip', 'official', 'dichtbij', 'kvc', 'halsdoek', 'kracht']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,1.0,0.0,0.0,12
1560,I belive i can vlaai,Other,4.0,0,['vlaai'],"['beliv', 'can', 'vlaai']",1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12
1571,Oke ben bijna bij de friettent????,Other,,0,['friettent'],"['oke', 'bijna', 'friettent']",0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,12
1610,Vlees met aardapelen en tomatjes,Other,2.0,0,['vles'],"['vles', 'aardapel', 'tomatjes']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1638,"Vervolg op vorig bericht,  Dit is het vervolg op het vorige bericht ja ja verwijder ja en o farys Stroe Ronda Ok nou het leven is zoals jij ook wel weet ik heb weer jeuk aan mijn neus beter gezegd aan mijn slot want dat is lekker om te eten",Other,,0,['eten'],"['vervolg', 'vorig', 'bericht', 'vervolg', 'vorig', 'bericht', 'verwijder', 'farys', 'stroe', 'ronda', 'ok', 'nou', 'lev', 'zoal', 'jij', 'wel', 'wet', 'wer', 'jeuk', 'neus', 'beter', 'gezegd', 'slot', 'lekker', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19999999999999998,0.0,0.0,1.0,0.0,0.0,12
1643,Dick Ido Ido stijl PayPal personaliseren school ijskap eten kerk Ouddorp Ido Oslo Rio do ai zuidpool oudjes Udo Ido Stoffels wissels wit SL dijk shag VJ stick soap dildo,Other,,0,['eten'],"['dick', 'ido', 'ido', 'stijl', 'paypal', 'personaliser', 'schol', 'ijskap', 'eten', 'kerk', 'ouddorp', 'ido', 'oslo', 'rio', 'do', 'ai', 'zuidpol', 'oudjes', 'udo', 'ido', 'stoffel', 'wissel', 'wit', 'sl', 'dijk', 'shag', 'vj', 'stick', 'soap', 'dildo']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09999999999999999,0.0,0.0,1.0,0.0,0.0,12
1644,Heefyfze akmgednnhpr weses mar neit bang  heft al boddschappen gedaan allrss erop emnartaan xoals jebhet fjn gnd wafels wtene geahaktballen voro floor shebvht superlekker,Other,3.2,1,"['wafel', 'superlekker']","['heefyfz', 'akmgednnhpr', 'weses', 'mar', 'neit', 'bang', 'heft', 'boddschapp', 'gedan', 'allrs', 'erop', 'emnartan', 'xoal', 'jebhet', 'fjn', 'gnd', 'wafel', 'wten', 'geahaktball', 'voro', 'flor', 'shebvht', 'superlekker']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.45,0.0,0.0,1.0,0.0,0.0,12
1645,Zoekalgoritme aanslag wenskaart snacks auto ga erop uitscheidt La top GE Walhalla HR KS Dubois rocksTV kalf rem KS droog Calcio Danny trek Official Audi resusaap,Other,,0,['snack'],"['zoekalgoritm', 'aanslag', 'wenskaart', 'snack', 'auto', 'ga', 'erop', 'uitscheidt', 'la', 'top', 'walhalla', 'hr', 'ks', 'dubois', 'rockstv', 'kalf', 'rem', 'ks', 'drog', 'calcio', 'danny', 'trek', 'official', 'audi', 'resusap']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3125,0.0,0.0,1.0,0.0,0.0,12
1652,Jhj hoogte KFC Hg gvghnj,Other,,0,['kfc'],"['jhj', 'hoogt', 'kfc', 'hg', 'gvghnj']",0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,12
1656,Lalylala andere andere brug brug brug brug brug brug brug brug brug brug brug brug echt heel tijd heelt als ik terug zei als ik terug zeg en braap braap braap braap braap braap braap lolaliza kkk chocoladesaus,Other,4.0,0,['chocoladesaus'],"['lalylala', 'brug', 'brug', 'brug', 'brug', 'brug', 'brug', 'brug', 'brug', 'brug', 'brug', 'brug', 'brug', 'echt', 'hel', 'tijd', 'heelt', 'terug', 'zei', 'terug', 'zeg', 'brap', 'brap', 'brap', 'brap', 'brap', 'brap', 'brap', 'lolaliza', 'kk', 'chocoladesaus']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10666666666666667,0.0,0.0,1.0,0.0,0.0,12
1658,Zo haal ISO Harm park Yam o icoon Haddock Yam MKZ Gym ix top GP taal hal is SP Uzi ga dip Musk JC XP NB Go hoop Hz CP company vaak LC VT GR RTL ISO VT oorzaak y ix en ix TN is een uzelf en,Other,3.8,0,"['dip', 'yam', 'yam']","['hal', 'iso', 'harm', 'park', 'yam', 'icon', 'haddock', 'yam', 'mkz', 'gym', 'ix', 'top', 'gp', 'tal', 'hal', 'sp', 'uzi', 'ga', 'dip', 'musk', 'jc', 'xp', 'nb', 'go', 'hop', 'hz', 'cp', 'company', 'vak', 'lc', 'vt', 'gr', 'rtl', 'iso', 'vt', 'oorzak', 'ix', 'ix', 'tn', 'uzelf']",0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,0.0,0.0,1.0,0.0,0.0,12
1666,IEn nu doe deze leuke video met iedereen delen en mystiek Vind je het leuk om deze duim omhoog en misschien zie ik je wel bij de wedstrijd en de kamelen stuur hebben ook een kamelen Spies wedstrijd en die vertrouwen in de Valk het land van de gans het is om te drinken oude kranten en konijnenkeutels en wat vinden we daar heel lekker Doei doei Maria Doe mij alsjeblieft Maria heet jij nou ja ja jij hebt Maria poep poep poep poep poep,Other,,2,['drink'],"['ien', 'doe', 'leuk', 'video', 'iederen', 'del', 'mystiek', 'vind', 'leuk', 'duim', 'omhog', 'misschien', 'zie', 'wel', 'wedstrijd', 'kamel', 'stur', 'kamel', 'spies', 'wedstrijd', 'vertrouw', 'valk', 'land', 'gan', 'drink', 'oud', 'krant', 'konijnenkeutel', 'vind', 'we', 'hel', 'lekker', 'doei', 'doei', 'maria', 'doe', 'alsjeblieft', 'maria', 'het', 'jij', 'nou', 'jij', 'hebt', 'maria', 'poep', 'poep', 'poep', 'poep', 'poep']",0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33476190476190476,0.0,0.0,1.0,0.0,0.0,12
1667,LPro aap brulaap brulaap Super Mario poep Chinees schapenherder schijten is kattengejank konijnenkeutels ganzen schijten spuug maria maria maria snot eten is leuk,Other,,2,['eten'],"['lpro', 'aap', 'brulap', 'brulap', 'super', 'mario', 'poep', 'chines', 'schapenherder', 'schijt', 'kattengejank', 'konijnenkeutel', 'ganz', 'schijt', 'spug', 'maria', 'maria', 'maria', 'snot', 'eten', 'leuk']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1.0,0.0,0.0,12
1668,Waneer thomas hoe laay,Other,4.2,0,['lay'],"['waner', 'thomas', 'lay']",0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,12
1675,Nee ik ben aan het eten in het wapen van rosmalen en 75%,Other,,0,['eten'],"['nee', 'eten', 'wap', 'rosmal', '75']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1678,Jij Cava cd na maandag Java haha benevens jegens Jeanette huilt Canada behandelruimte themadag,Other,,0,['cava'],"['jij', 'cava', 'cd', 'maandag', 'java', 'haha', 'beneven', 'jegen', 'jeanet', 'huilt', 'canada', 'behandelruimt', 'themadag']",0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1689,Djdju face slurf dit k jagen geldkisten inmiddels snack www,Other,,0,['snack'],"['djdju', 'fac', 'slurf', 'jag', 'geldkist', 'inmiddel', 'snack', 'ww']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1706,Taal uw al uitspraak half is FM fl ja al hals en ga al is aan va do ja andere tas huisstijl fl ja wij na FC stop ja SG HD rijst is saai KZ en Go PZ DM je tip is af ga erop LCD HC do is at FC cd is do is een Oz zo,Other,1.2,0,['rijst'],"['tal', 'uitsprak', 'half', 'fm', 'fl', 'hal', 'ga', 'va', 'do', 'tas', 'huisstijl', 'fl', 'wij', 'fc', 'stop', 'sg', 'hd', 'rijst', 'saai', 'kz', 'go', 'pz', 'dm', 'tip', 'af', 'ga', 'erop', 'lcd', 'hc', 'do', 'at', 'fc', 'cd', 'do', 'oz']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.26666666666666666,0.0,0.0,1.0,0.0,0.0,12
1710,Kibbeling??????,Other,1.0,0,['kibbel'],['kibbel'],0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1716,Ik gooi de laatste lunchen bij de Bijbel De Zijl als een beetje polygame Andrew Pretty met je zus maar opeens kandara Mama was helemaal in het zwart en hij trok me door een week is die gozer hart vanaf dat moment wist ik het zeker vanaf nu en ik was al,Other,,0,['lunch'],"['gooi', 'laatst', 'lunch', 'bijbel', 'zijl', 'beetj', 'polygam', 'andrew', 'pretty', 'zus', 'open', 'kandara', 'mama', 'helemal', 'zwart', 'trok', 'wek', 'gozer', 'hart', 'vanaf', 'moment', 'wist', 'zeker', 'vanaf']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00833333333333334,0.0,0.0,1.0,0.0,0.0,12
1738,Eerst eten dan ap ik weer anders kan ik maar een uurtje kan je om 12:45 of 13:00 komen ,Other,,0,['eten'],"['eerst', 'eten', 'ap', 'wer', 'ander', 'uurtj', '12', '45', '13', '00', 'kom']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1754,??ik ben een kind van de hamburger??,Other,3.5,0,['hamburger'],"['kind', 'hamburger']",0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1800,Ik heb niet alles opgegeten hahah,Other,,0,['opgeget'],"['opgeget', 'hahah']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1806,Wij gaan gewoon thuis eten,Other,,0,['eten'],"['wij', 'gan', 'gewon', 'thuis', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1820,Ik wil eten maar wachten tot 21:30 dan pas ongeveer die tijd maar oke het enige is volhouden,Other,,0,['eten'],"['eten', 'wacht', '21', '30', 'pas', 'ongever', 'tijd', 'oke', 'enig', 'volhoud']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55,0.0,0.0,1.0,0.0,0.0,12
1837,We hadden in de ochtend wel gedaan maar toen hadden we heel erg honger,Other,,0,['honger'],"['we', 'had', 'ochtend', 'wel', 'gedan', 'had', 'we', 'hel', 'erg', 'honger']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5599999999999999,0.0,0.0,1.0,0.0,0.0,12
1845,En ook ijsthee gedronken,Other,4.4,0,['ijsthee'],"['ijsthee', 'gedronk']",0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1866,Kaaaaaaaaaaaaaas,Other,4.0,0,['kas'],['kas'],0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1876,Hoi Hans Cola Glass Jan kalk kan kan Jan Jan Jan Jacky Jan Haag hand ja ja nee is nee had Haan hand ha ha flesjes NSB jurkjes ijsjes ijsjes kusje ijsjes USB uur is USB bed je handen ja ja ,Other,4.4,0,['cola'],"['hoi', 'han', 'cola', 'glas', 'jan', 'kalk', 'jan', 'jan', 'jan', 'jacky', 'jan', 'hag', 'hand', 'nee', 'nee', 'han', 'hand', 'ha', 'ha', 'flesjes', 'nsb', 'jurkjes', 'ijsjes', 'ijsjes', 'kusj', 'ijsjes', 'usb', 'uur', 'usb', 'bed', 'hand']",0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,12
1883,Van midag lekker hand rekeningen vraagen en mandjes drage zelf ook nog rennen  en druke dag eventjes tv kijken en dan al weer naar de baan en nog goejemorgen oo ik moet op hangen ga eten hopelijk niet zo als deze mannen .echt veel schrijen naar iedereen kan dat ook ander,Other,,0,['eten'],"['midag', 'lekker', 'hand', 'reken', 'vrag', 'mandjes', 'drag', 'renn', 'druk', 'dag', 'eventjes', 'tv', 'kijk', 'wer', 'ban', 'goejemorg', 'oo', 'hang', 'ga', 'eten', 'hopelijk', 'mann', 'echt', 'schrij', 'iederen', 'ander']",1.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09999999999999996,0.0,0.0,0.0,1.0,0.0,12
1886,Mooi heb je dat gebaken,Other,4.0,0,['gebak'],"['mooi', 'gebak']",0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,1.0,0.0,0.0,12
1893,Van midag lekker hand rekeningen vrqagen en mandjes drage zelf ook nog rennen  en druke dag eventjes tv kijken en da al weer naar de baan en nog goejemorgen oo ik mooet op hangen ga eten hopelijk niet zo als deze mannen,Other,,0,['eten'],"['midag', 'lekker', 'hand', 'reken', 'vrqag', 'mandjes', 'drag', 'renn', 'druk', 'dag', 'eventjes', 'tv', 'kijk', 'da', 'wer', 'ban', 'goejemorg', 'oo', 'mooet', 'hang', 'ga', 'eten', 'hopelijk', 'mann']",1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.024999999999999967,0.0,0.0,0.0,1.0,0.0,12
